cartodb_id|orig_geocode_string|orig_lat|orig_lon|mapzen_diff_lat|mapzen_diff_lon|mapquest_diff_lat|mapquest_diff_lon
537554|151 SIGNS ROAD, Staten Island, NY 10314|40.6021843|-74.1669083|0.0005907000000036078|0.0019046999999972059|0.000621300000005931|0.001828138475502783
537556|1724 HYLAN BOULEVARD, Staten Island, NY 10305|40.5866508|-74.0915527|0.000019199999996999395|0.00002729999999928623|0.000018650000001230183|0.00002731841530589918
537557|173 NEW DORP LANE, Staten Island, NY 10306|40.5734901|-74.1148987|0.00009310000000084528|0.00008830000000159544|0.000030899999998723615|0.000032200000006810114
537559|1899 VICTORY BOULEVARD, Staten Island, NY 10314|40.6129799|-74.1273499|0.000014100000001349144|0.000009099999999762076|0.000011499999999387|0.000008125873605990819
537550|12 BRADLEY AVENUE, Staten Island, NY 10314|40.6119995|-74.1325989|69.6786695|242.0992689|0.011895550000005528|0.001274427058206129
537561|207 PORT RICHMOND AVE, Staten Island, NY 10302|40.6360703|-74.1344223|0.00001770000000078653|0.00002870000000143591|0.0000169500000026801|0.000028445087906447952
537555|1650 RICHMOND AVENUE                                   , Staten Island, NY 10314|40.608181|-74.1623459|0.00005099999999913507|0.0005000999999964506|0.00019174999999904685|0.0011215432551949789
537558|1756 FOREST AVENUE, Staten Island, NY 10303|40.6248093|-74.1467438|0.04632130000000245|0.010289200000002552|0.0001047833332989967|0.0008576999999974078
537563|235 NEW DORP LANE, Staten Island, NY 10306|40.5730782|-74.1141129|0.002018199999994863|0.0035058999999932894|0.0006180280701997276|0.0015131000000110362
537562|2154 FOREST AVENUE                                                                                       , Staten Island, NY 10303|40.6265144|-74.1615829|0.000047399999999697684|0.0002419000000060123|0.0001146999999974696|0.00024078518710268781
537566|280 SAND LANE, Staten Island, NY 10305|40.5924416|-74.068367|0.00002239999999886777|0.00005000000000165983|0.000031950000000335876|0.000009024756892017649
537568|325 VICTORY BLVD, Staten Island, NY 10301|40.634201|-74.0858612|0.000017999999997186933|0.00010120000000313212|0.000018949999997630584|0.00010125175700181899
537564|2655 RICHMOND AVENUE, Staten Island, NY 10314|40.5812492|-74.1660767|0.0005617999999998347|0.0003782999999941694|0.000603999999995608|0.000147114267704751
537565|27 BROWER COURT, Staten Island, NY 10308|40.5511398|-74.1511917|0.00006180000000455266|0.000006700000000137152|0.000037050000003091554|0.000011500592805191445
537567|309 BRADLEY AVENUE                                    , Staten Island, NY 10314|40.6036797|-74.1312637|0.000037300000002460365|0.0001492999999896938|0.000041599999995867165|0.000059350000000790715
537560|1 BAY STREET                              , Staten Island, NY 10301|40.6423035|-74.075058|69.7030995|242.036293|0.009267649999998184|0.0008258578504012348
537570|44 VICTORY BOULEVARD, Staten Island, NY 10301|40.637619|-74.0773697|0.00008900000000267028|0.00023670000000208802|0.02423643577959922|0.038981335263798655
537569|405 ARTHUR KILL ROAD, Staten Island, NY 10308|40.5646515|-74.1558609|0.00008949999999430247|0.00007589999999879637|0.00008254999999479651|0.00009731926229505916
337413|Amsterdam, Montgomery , New York, United States|42.93897|-74.18893|0.00027999999999650527|0.0007399999999933016|0.004397000000004425|0.0038863999999989574
537571|529 TOMPKINS AVENUE, Staten Island, NY 10305|40.6129189|-74.0712433|0.000009099999999762076|0.000021699999990687502|0.000009300000002099296|0.00002141737799377097
537572|531 TARGEE STREET, Staten Island, NY 10304|40.6141853|-74.0845795|0.000020700000000317686|0.000029499999996573933|0.00002079999999438087|0.000029599999990637116
337417|Binghamton, Broome , New York, United States|42.0987|-75.91137|0.000010000000003174137|0.006599999999991724|0.0017320000000040636|0.0029709999999880665
537573|55 VICTORY BOULEVARD, Staten Island, NY 10301|40.6382103|-74.0775223|0.00011629999999485108|0.0000686999999999216|0.00007714999999564043|0.000041537588700180095
537574|581 MIDLAND AVENUE, Staten Island, NY 10306|40.5723991|-74.0926971|0.0000049000000004184585|0.000019899999998074236|0.000004799999999249849|0.000020200000008685493
337418|Buffalo, Erie , New York, United States|42.88544|-78.87847|0.0010100000000008436|0.0000999999999891088|0.0010067999999989752|0.00010109999999485808
337416|Beacon, Dutchess , New York, United States|41.50667|-73.97282|0.72607|0.008380000000002497|0.0018541000000027452|0.003236799999996265
337421|Corning, Steuben , New York, United States|42.14308|-77.05463|0.00022999999999484544|0.00005999999999062311|0.00022789999999872634|0.000060300000001234366
337422|Cortland, Cortland , New York, United States|42.60349|-76.17482|0.0023100000000013665|0.005660000000005994|0.0023087000000003854|0.005664300000006506
337423|Dunkirk, Chautauqua , New York, United States|42.48724|-79.33578|0.007739999999998304|0.0018500000000045702|0.0077380999999974165|0.0018476000000049453
537577|692 ARTHUR KILL ROAD, Staten Island, NY 10308|40.5601501|-74.1639252|0.04335410000000195|0.07767180000000451|0.00007217337550002867|0.00014365845009933764
537575|6372 AMBOY ROAD, Staten Island, NY 10309|40.5223427|-74.2165604|0.00014429999999521215|0.000027400000007560266|0.00014840000000049258|0.00013258791081227628
337429|Gloversville, Fulton , New York, United States|43.05063|-74.34446|0.002220000000001221|0.00070999999999799|0.002183299999998667|0.000770000000002824
537576|6382 AMBOY ROAD, Staten Island, NY 10309|40.522171|-74.216507|0.000010000000003174137|0.00012200000000461841|0.000003050000003668174|0.00003762571540733006
337430|Hornell, Steuben , New York, United States|42.32733|-77.66082|0.0005199999999945248|0.0002800000000036107|0.0005176999999960685|0.0002824999999972988
337427|Glen Cove, Nassau , New York, United States|40.86396|-73.63079|0.0016400000000018622|0.002949999999998454|0.0016382999999962067|0.0029488999999927046
337428|Glens Falls, Warren , New York, United States|43.31122|-73.64376|0.0016999999999995907|0.0002499999999940883|0.001524299999999812|0.00034449999999708325
537578|72 CANAL STREET, Staten Island, NY 10304|40.6264877|-74.0759811|0.08858430000000084|0.08312110000001383|0.00006668095240058847|0.000027480952411451653
337434|Johnstown, Fulton , New York, United States|43.00656|-74.36846|0.00018000000000029104|0.0008200000000044838|0.0003089000000002784|0.0008162999999967724
537582|835 FOREST HILL ROAD, Staten Island, NY 10314|40.6022987|-74.1401825|0.0005193000000005554|0.000052499999995347935|0.000519400000001724|0.00005219999999894753
537579|755 TARGEE STREET, Staten Island, NY 10304|40.6089211|-74.0878372|0.000057899999994504014|0.00009980000000098244|0.000011849999999924421|0.000015840703710523485
537581|78 VICTORY BOULEVARD, Staten Island, NY 10301|40.6378899|-74.0791397|0.00008010000000524542|0.00006229999999618485|0.000036999999998954536|0.000023339071404393508
337441|Middletown, Orange , New York, United States|41.44556|-74.42248|0.0003699999999966508|0.0004500000000007276|0.00036709999999828824|0.00045410000001311346
337440|Mechanicville, Saratoga , New York, United States|42.90406|-73.68539|0.0012100000000003774|0.0019500000000078899|0.0012053000000022962|0.0019505000000066275
556927|San Carlos del valle, Ciudad Real|38.84023|-3.2404|0.0037599999999997635|0.0010799999999999699|0.004100600000001009|0.0012782999999996214
337446|Niagara Falls, Niagara , New York, United States|43.09548|-79.05582|0.000980000000005532|0.0008899999999982811|0.0076127999999968665|0.02555819999999187
537580|770 MANOR ROAD, Staten Island, NY 10314|40.6089706|-74.1213608|80.4246696|218.08874880000002|0.00007803157900099222|0.00003953684210955544
337450|Olean, Cattaraugus , New York, United States|42.07755|-78.42888|0.000009999999996068709|0.0008599999999887586|0.000014999999997655777|0.000861899999989646
337452|Plattsburgh, Clinton , New York, United States|44.69913|-73.45303|0.0003600000000005821|0.00011999999999545707|0.00631989999999405|0.002567299999995498
337455|Rome, Oneida , New York, United States|43.21517|-75.45336|0.0023199999999974352|0.002369999999999095|0.002322700000000566|0.0023703999999895586
337453|Poughkeepsie, Dutchess , New York, United States|41.70672|-73.92937|0.006349999999997635|0.008400000000008845|0.00014209999999792444|0.000959900000012226
337457|Salamanca, Cattaraugus , New York, United States|42.15386|-78.70907|0.00397999999999854|0.005960000000001742|0.003981199999998353|0.005961100000007491
337456|Rye, Westchester , New York, United States|40.98101|-73.68378|0.0003600000000005821|0.00003999999999848569|0.00018910000000005311|0.0005139999999954625
337460|Troy, Rensselaer , New York, United States|42.7345|-73.68809|1.9942439999999948|0.3174460000000039|0.006088299999994717|0.0036951000000016165
337461|Utica, Oneida , New York, United States|43.09589|-75.24258|0.005010000000005732|0.009920000000008145|0.005013099999999326|0.00991590000000997
337464|White Plains, Westchester , New York, United States|41.03354|-73.76415|0.0004500000000007276|0.001239999999995689|0.000446199999998953|0.0012403000000063003
337466|4554 Hollister Ave Santa Barbara, CA 93110|34.4386292|-119.7792282|0.0006687999999996919|0.0017642000000108737|0.00017438951089587817|0.0009635606200077973
537583|64012 Hillside Rd, Happy Camp CA 96039|41.7946281|-123.3749924|7.8054451|6.830313399999994|0.0013409544306952625|0.00032741012699943894
337549|RANDALLS #1896 CEDAR PARK WILLIAMSON TX 78613|30.5065994|-97.8218918|13.290065599999998|25.1929102|0.02380965000000046|0.007704680751501769
337550|RANDALLS #2483 AUSTIN TRAVIS TX 78703|30.3623791|-97.6813202|0.07857809999999787|0.09442880000000287|0.07856674999999669|0.09442831780690142
337551|RANDALLS #2485 AUSTIN TRAVIS TX 78704|30.3623791|-97.6813202|0.13318909999999917|0.10886379999999463|0.13319339999999968|0.10887199264699632
337552|RANDALLS #2636 ROUND ROCK WILLIAMSON TX 78664|30.5090408|-97.6772232|0.014082800000000617|0.02310020000000179|0.014086100000000101|0.02316364838630136
1509435|612, 44|NaN|NaN|NaN|NaN|NaN|NaN
547567|Khartoum, Sudan|15.89935|33.11909|0.09934999999999938|0.11908999999999992|0.30602529999999994|0.5834398000000007
537584|114, rue des Troènes - 31200 Toulouse|43.6206703|1.41523|0.04182329999999723|0.04521200000000003|0.0006968000000000529|0.0004884999999998918
537588|26, Cours de la Libération - 38100 Grenoble|45.1776009|5.7151198|27.2055489|107.9355918|0.004908499999999094|0.0011337000000004593
537592|Allée Aimé Giral - 66000 Perpignan|42.7146339|2.8908172|0.0009690999999989458|0.0006658000000001607|0.0004831999999979075|0.0020005000000002937
537587|26, avenue du général Sarrail - 75016 Paris|48.8445854|2.2552614|0.002369600000001526|0.09913759999999971|0.0019063000000016928|0.001062999999999814
537590|92000 Colombes|48.9220886|2.25265|3.005946399999999|1.9869979999999998|0.0006993999999949096|0.0017076999999998677
537591|920 rue de Bugarel - 34070 Montpellier|43.5922241|3.8510091|2.0020118999999994|77.51520909999999|0.0007276999999987765|0.005924399999999608
537597|Stade André-Moga - 33130 Bègles|44.8080788|-0.5539|0.0028227999999970166|0.0013999999999999568|0.002821999999994773|0.0013998783361509615
537596|Rue de Bisséous - 81100 Castres|43.6107788|2.25511|6.168715200000001|1.022675|0.000043300000001522676|0.0007608999999999533
537593|Quai Lafontan 83000 Toulon - 83000 Toulon|43.125351|5.9302902|0.002909000000002493|0.10486220000000035|0.006686000000001968|0.005176500000000139
537589|35 rue du Clos-Four - 63100 Clermont-Ferrand|45.7905769|3.1081023|2.864957100000005|0.7037913000000002|0.0007737999999974932|0.003141900000000142
547293|1329 Second Avenue|64.0658035|-139.4284973|28.328452500000004|59.96092130000001|13.220597699999999|138.3964867
547295|1345 Second Avenue|64.0659256|-139.428299|26.3884186|17.64955900000001|13.220719799999998|138.3962884
547294|1341 Second Avenue|49.5096092|-115.0538483|8.737450199999998|3.2044123000000013|1.3355966000000024|114.02183769999999
547291|1210 Third Avenue|52.1470337|-122.1600647|16.358567700000002|2.917426700000007|1.3014049000000014|121.0871822
547292|1324 Second Avenue|64.0655136|-139.4283905|23.2938216|27.578072500000005|13.2203078|138.3963799
547296|1390 Second Avenue|64.0660248|-139.4275665|31.241116799999993|55.78951550000001|13.220818999999992|138.3955559
547298|1424 Third Avenue|52.1473541|-122.1605377|10.697382099999999|39.47260870000001|1.301725300000001|121.0876552
547297|1420 Third Avenue|52.1473503|-122.1605225|22.0996053|31.463360499999993|1.3017214999999993|121.08764
547299|1433 Third Avenue|52.14711|-122.1606979|7.0337689999999995|28.860315900000003|1.3014811999999978|121.0878154
547300|1461 First Avenue|-26.21171|28.1664944|60.477276|146.9456234|69.0862289333333|110.3018722666667
547301|1491 First Avenue|-26.4177494|28.4673653|68.00820540000001|115.9968423|69.28952840826071|110.6034078179757
547305|1610 York Avenue|-34.0404701|18.7613907|74.3760321|98.6303537|74.8010091|92.71974660000001
547304|1592 First Avenue|40.4063797|-78.8447723|0.6967312999999962|1.8365156999999925|10.439247799999997|77.7742702
547303|157 East 71st Street|52.2019463|-106.6673431|18.226413300000004|11.604591900000003|10.678511300000004|25.027684199999996
547302|1571 Second Avenue|64.0680237|-139.4256592|23.616717699999995|17.11114020000001|13.222817899999995|138.3936486
547307|1640 York Avenue|59.31847|10.7395201|18.542361999999997|84.68617510000001|18.557930999999996|84.69787600000001
547308|1641 First Avenue|41.8891068|-80.3593826|9.580792799999998|9.853304399999999|8.956520699999999|79.2888805
547310|1646 Third Avenue|52.147644|-122.1611099|19.326234|38.5221269|1.3020151999999996|121.0882274
547311|1654 Third Avenue|52.1476517|-122.1611328|7.181530699999996|28.75857280000001|1.3020228999999972|121.0882503
547306|163 East 71st Street|52.2019463|-106.6670609|11.432274300000003|32.70498789999999|10.678511300000004|25.027401999999995
547309|1644 Third Avenue|52.1476402|-122.1611023|22.0946012|31.460617299999996|1.3020113999999978|121.08821979999999
547315|1702 Second Avenue|49.0798035|-117.8050461|9.398013499999998|33.84577709999999|1.7654023000000052|116.77303549999999
547313|1666 Third Avenue|52.1476631|-122.1611633|7.1387611000000035|28.511904299999998|1.3020343000000025|121.08828079999999
547312|1662 Third Avenue|52.1476593|-122.1611557|7.182173300000002|28.8020437|1.3020305000000008|121.08827319999999
547314|1674 Third Avenue|52.1476707|-122.1611862|22.0938967|31.4602682|1.302041899999999|121.0883037
547317|230 East 71st Street|52.2022095|-106.6638947|18.226882500000002|11.606765300000006|10.678774500000003|25.0242358
547318|251 East 71st Street|52.2019348|-106.6629639|18.226388799999995|11.6070371|10.678499799999997|25.023304999999993
537598|114, rue des Troènes - 31200 Toulouse, France|43.6206703|1.41523|0.04182329999999723|0.04521200000000003|0.0006968000000000529|0.0004884999999998918
547319|330 East 90th Street|25.0186043|121.294342|8.9359307|239.562761|16.712469410144003|208.9107780936302
537604|92000 Colombes, France|48.9220886|2.25265|0.001521399999994344|0.0004300000000001525|0.0006993999999949096|0.0017076999999998677
537601|26, avenue du général Sarrail - 75016 Paris, France|48.8445854|2.2552614|0.002369600000001526|0.09913759999999971|0.0019063000000016928|0.001062999999999814
537606|Allée Aimé Giral - 66000 Perpignan, France|42.7146339|2.8908172|28.103077900000002|63.9627782|0.0004831999999979075|0.0020005000000002937
537611|Stade André-Moga - 33130 Bègles, France|44.8080788|-0.5539|4.133539200000001|3.135438|0.002821999999994773|0.0013998783361509615
537605|920 rue de Bugarel - 34070 Montpellier, France|43.5922241|3.8510091|5.3913759|1.3254391|0.0007276999999987765|0.005924399999999608
537603|35 rue du Clos-Four - 63100 Clermont-Ferrand, France|45.7905769|3.1081023|31.1782579|64.1865093|0.0007737999999974932|0.003141900000000142
537610|Rue de Bisséous - 81100 Castres, France|43.6107788|2.25511|5.372821200000004|0.2704599999999999|0.000043300000001522676|0.0007608999999999533
537602|26, Cours de la Libération - 38100 Grenoble, France|45.1776009|5.7151198|0.9695600999999954|6.8785948|0.004908499999999094|0.0011337000000004593
547321|412 East 85 Street|45.9536095|-73.9704361|5.177816499999999|0.0211431000000033|6.985276499999998|20.504173800000004
547322|681 PARK AVENUE|50.0618591|-96.5129776|15.9499541|20.866793400000006|8.372328636098096|7.525511841796103
547320|337 East 94th Street|25.0531254|121.1674881|15.605335600000004|195.0885411|16.6704939342033|208.7826697331723
547324|East 82nd Street|53.5759315|-113.4673691|11.829975500000003|25.865212099999994|12.0975125|31.837431199999997
537607|Quai Lafontan 83000 Toulon - 83000 Toulon, France|43.125351|5.9302902|5.727449|3.5377902|0.006686000000001968|0.005176500000000139
547323|8 HENDERSON PLACE|53.7469826|-105.2724686|12.971592600000001|31.327459599999997|11.0267214|26.446906900000002
556934|Av. Boyaca , 28 ,Buenos Aires, Argentina|-34.6265068|-58.4569206|0.008606800000002579|0.00567940000000533|0.00011549591840065432|0.0002250000000003638
556929|Agüero , 512 ,Buenos Aires, Argentina|-34.6038132|-58.4118347|0.01203519999999969|0.004824700000000348|0.17859915102039992|0.43223497346939865
556931|Araoz , 2422 ,Buenos Aires, Argentina|-34.5863686|-58.4162025|0.005431399999999087|0.009697500000001469|0.7789086000000012|1.0885884000000061
556937|Av. Cordoba, 2988 ,Buenos Aires, Argentina|-34.5982361|-58.4091568|0.0022941000000002987|0.03496679999999941|0.000008593992099292791|0.00010342109840166813
556935|Av. Cabildo, 3241 ,Buenos Aires, Argentina|-34.5523872|-58.4652214|0.017994800000003863|0.02026939999999655|0.00005341632650157635|0.0000020122448987081043
556938|Av. Córdoba , 543 ,Buenos Aires, Argentina|-34.5985565|-58.3745956|0.0022075000000043588|0.05140039999999857|0.00009167142859922706|0.00013081428570416165
556939|Av. Córdoba , 634 ,Buenos Aires, Argentina|-34.5988998|-58.3759308|0.0025508000000016295|0.05006519999999881|0.000003426530604144773|0.00007866734689798704
556936|Av Cabildo , 4665 ,Buenos Aires, Argentina|-34.5417328|-58.4734344|0.028649200000003816|0.028482400000001462|0.000007155102004219316|0.00001440408160391371
556942|Av. Diaz Velez, 4820 ,Buenos Aires, Argentina|-34.6088753|-58.4351578|0.0003533000000004449|0.006499800000000278|0.000011300000004155208|0.00008906530609920082
537614|104-50 103 STREET|39.9230995|32.8823318|0.7576184999999995|106.7195098|13.791491|146.0965331
537617|110-21 FRANCIS LEWIS BLVD|46.6978035|-122.929512|5.9919974999999965|49.17918300000001|5.9282077000000015|49.1371858
556941|Av. De Mayo  , 948 ,Buenos Aires, Argentina|-34.6090889|-58.3798752|0.0005550999999996975|0.005930800000001568|0.000004500000002849447|0.00013129999999961228
537615|108-27 39 AVENUE|38.3934479|27.0944538|2.3586241|100.9513788|13.8714947|140.8821946
537623|126-07 MERRICK BOULEVARD|55.1278458|-121.0131607|14.4458378|47.2471767|14.445837400000002|47.24717699999999
556943|Av. Dorrego, 1735 ,Buenos Aires, Argentina|-34.5815697|-58.4429474|0.009966299999994988|0.004961600000001454|0.00004433265310410661|0.000009048979599413087
3026803|122-2nd ave Nederland, TX 77627 United States|NaN|NaN|NaN|NaN|NaN|NaN
556946|Av Juan B. Justo, 1625 ,Buenos Aires, Argentina|-34.5861015|-58.4361115|0.04327350000000507|0.058919499999994684|3.4128074000000055|0.8382428000000033
537626|138-55 SPRINGFIELD BLVD|42.1080856|-72.6333771|1.4346596000000034|1.1224188999999996|9.933004999999994|71.90023020000001
537620|112-40 DILLON STREET|46.1351395|-60.1846466|5.445517500000001|13.603497400000002|3.8906655000000043|11.6032413
556947|Av. Juan B. Justo , 1658 ,Buenos Aires, Argentina|-34.5863304|-58.436203|0.043044600000001765|0.058827999999998326|3.412578500000002|0.8383342999999996
537622|122-16 18 AVENUE|-12.1217108|-77.0077972|52.905239800000004|3.162606199999999|54.7590474|10.823470999999998
537629|161-51 BAISLEY BOULEVARD|47.1867447|-65.8211899|6.508886699999998|7.959333100000009|6.509390699999997|7.959761
556948|Av. Juan B. Justo , 1659 ,Buenos Aires, Argentina|-34.5862541|-58.4363098|0.043120900000005236|0.058721200000000806|3.4126548000000057|0.8384410999999972
537625|131-10 135 PLACE|53.7785645|20.4630795|13.109137500000003|94.26559449999999|0.2529810500000025|3.5285840590304005
556949|Av. La Plata  , 731 ,Buenos Aires, Argentina|-34.6241188|-58.4275551|0.002856200000003639|0.0010191000000006056|0.000025006122399418018|0.00010764081629588418
537634|220-05 MERRICK BOULEVARD|55.1278458|-121.013237|14.448748800000004|47.264527|14.448771300000004|47.2645141979131
537630|2028 GROVE STREET|35.8086967|-80.5521011|4.8992132999999995|6.6462121|3.087417699999996|36.576301799999996
537636|227-02 LINDEN BOULEVARD|44.1273384|-77.4968414|3.434273400000002|3.7628983999999974|3.4342736999999985|3.7628985999999998
537635|220-27 137 AVENUE|53.5996361|-113.3204727|12.924298099999994|39.56942169999999|12.705319099999997|20.29416479999999
537628|157 BEACH 26 STREET|47.0376663|-103.8887329|6.443820299999999|30.129382899999996|22.575285849999997|158.48115037830138
537633|217-08 CORBETT ROAD|46.8956566|-60.4716301|6.125891600000003|13.295296899999997|4.681168299999996|60.5078154
556950|Av. Libertador, 3883 ,Buenos Aires, Argentina|-34.5714264|-58.4231186|0.02042459999999835|0.04669460000000214|0.0226856999999967|0.16890670000000085
537639|233-02 LINDEN BOULEVARD|44.1273384|-77.4968414|3.4364994000000024|3.76776439999999|3.436497000000003|3.7677638008831877
537640|23-81 38 STREET|-11.797267|-77.1718369|52.537954|3.4561609000000004|36.2205696|131.7473986
537645|27-31 MC INTOSH STREET|43.7036514|-79.2541504|2.9410543999999987|5.386568400000002|13.9186184|16.109772500000005
556952|Av. Nazca , 55 ,Buenos Aires, Argentina|-34.6298981|-58.4698105|0.04548009999999891|0.03366450000000043|0.00006091836730348632|0.0000526530611963949
556955|Av. Rivadavia, 10925 ,Buenos Aires, Argentina|-34.6389771|-58.517807|0.021182099999997206|0.08103599999999744|8.877550996544414e-7|0.00004022040819506856
556957|Av. Rivadavia , 3469 ,Buenos Aires, Argentina|-34.6106415|-58.4154816|0.007153500000001145|0.02128940000000057|0.0000623163264990012|0.00014354285710282966
556962|Av. Rivadavia, 9131 ,Buenos Aires, Argentina|-34.6362648|-58.492672|0.018469799999998315|0.055900999999998646|0.00001905306120164596|0.000010083673501526391
556958|Av. Rivadavia , 7217 ,Buenos Aires, Argentina|-34.6298943|-58.4671822|0.012099299999995594|0.03041120000000319|0.00003456666670587083|0.000025699999994799327
556956|Av. Rivadavia, 1908 ,Buenos Aires, Argentina|-34.6094894|-58.3936272|0.008305599999999913|0.04314380000000284|0.000031636945898583235|0.00004077693749593436
556965|Av. Santa Fé, 3651 ,Buenos Aires, Argentina|-34.5853767|-58.4152908|0.0002862999999990734|0.0015652000000017097|0.00006743265310404922|0.00006193673469567784
556961|Av. Rivadavia, 878 ,Buenos Aires, Argentina|-34.6084137|-58.3788872|0.009381300000001147|0.05788379999999904|2.7178799346938973|0.7681399693877964
3026804|122 2nd Ave Nederland, TX 77627 United States|NaN|NaN|NaN|NaN|NaN|NaN
556966|Av. Santa Fe , 4389 ,Buenos Aires, Argentina|-34.5797195|-58.4230919|0.015373499999995488|0.04403990000000135|0.000021602040803259115|0.00010505102039815029
556959|Av. Rivadavia , 7425 ,Buenos Aires, Argentina|-34.6306686|-58.4701767|0.01287359999999893|0.03340570000000298|0.00003396122450283201|0.000026669387793276655
537655|33-10 38 AVENUE|27.8063641|-82.7225113|23.2673321|7.033704299999997|24.457659600000003|31.06273490000001
537659|34-27 101 STREET|47.2667847|-79.4114609|6.512004700000006|5.544356899999997|6.433146899999997|33.7926698
556960|Av. Rivadavia , 7428 ,Buenos Aires, Argentina|-34.6309357|-58.4701271|0.013140700000001004|0.03335609999999889|0.000021226530598994486|0.000014081632699003421
537689|416 BEACH 30 STREET|46.9787483|-103.9856491|6.381110299999996|30.222554099999996|22.516367849999998|158.5780665783014
537649|31-16 101 STREET|47.2667847|-79.4114609|6.521660700000005|5.429091899999989|6.433146899999997|33.7926698
537705|45-53 BELL BOULEVARD|44.4911804|-80.2065887|3.7323093999999983|6.438498699999997|3.705734399999997|6.427912800000001
537680|38-37 9 STREET|38.3270988|27.1216793|76.1489008|118.10544170000001|13.041859600000002|28.206678800000002
554956|1055 St.John's Place, Brooklyn,NY, new york, new york, usa|40.6713715|-73.9433212|0.10574450000000013|0.01803580000000693|0.005080499999998267|0.030787700000004747
554958|1339 Lincoln Place, Brooklyn, NY, new york, new york, usa|40.6699219|-73.9321671|0.00002089999999554948|0.00008809999999925822|0.00003952790699912612|0.000015053488397143155
554957|1115 Intervale Avenue, Bronx, new york, new york, usa|40.8266945|-73.8968353|0.06554450000000145|0.06430469999999389|0.0004323750000025939|0.00010619999999050833
554955|1023 Longwood Avenue, Bronx, NY, new york, new york, usa|40.8167305|-73.896347|0.00001650000000097407|0.000015000000004761205|0.000020050000003379864|0.000056307323305304635
554961|1920 Washington Avenue, Bronx, new york, new york, usa|40.8472595|-73.8975983|0.015097500000003095|0.04524370000000033|0.00008985000000194532|0.00004316725450337344
554964|225-241 East 118th Street, Manhattan, new york, new york, usa|40.7988892|-73.9376068|0.000047199999997360464|0.00004020000000082291|0.002530199999995375|0.005406899999996995
554963|2065 Morris Avenue, Bronx, NY, new york, new york, usa|40.8537102|-73.9054489|0.06278620000000501|0.0369961000000103|0.00018148571430032234|0.00005947142859952237
554965|2960 West 29th Street,, new york, new york, usa|40.5738602|-73.9952545|0.1735418000000024|0.0031764999999950305|0.0005802146340982972|0.000047792682892122684
554966|2961 West 30th Street,, new york, new york, usa|40.573822|-73.9959641|0.18097399999999908|0.011101899999999887|0.00010205000000240716|0.0000620500000110269
554969|535 Union Avenue, Bronx, NY, new york, new york, usa|40.8117104|-73.9058838|0.05468540000000388|0.08798620000000312|0.0005766972222005506|0.0003051472221926588
554968|3880 Orloff Avenue, Bronx, NY, new york, new york, usa|40.8840904|-73.8957291|0.00005060000000156606|0.00010910000000308173|0.00004655000000042264|0.00006744411210490853
537719|504 BEACH 64 STREET|31.4877529|-82.5826492|9.1075141|8.7893392|7.025372449999999|137.1750666783014
554970|700 Rosewood Street, Bronx, NY, new york, new york, usa|40.8730736|-73.8669205|0.02101059999999677|0.06821149999998966|0.00005740000000287182|0.000012499999996862243
554971|810 East 152nd Street, Bronx, new york, new york, usa|40.8150787|-73.9049683|0.0001923000000019215|0.00014870000001110384|0.0001925999999983219|0.0001483000000064294
554972|871 Westchester Avenue, Bronx, new york, new york, usa|40.8204918|-73.900589|0.056242799999999704|0.080048000000005|0.0001907999999986032|0.000017999999997186933
554973|890 Prospect Avenue, Bronx, new york, new york, usa|40.8208084|-73.9007034|0.05102439999999575|0.08691660000000923|0.0002403999999955886|0.00043560000000297805
556963|Av. San Martín, 6101 ,Buenos Aires, Argentina|-34.5949211|-58.5019112|0.0015829000000024962|0.005165200000000425|0.00008439999999865222|0.00020270000000266464
